scientificName	Long	Lat	year	Category	basisOfRecord	institutionCode	id_gbif	id_obis	preferred_source	.archivo	REF	scientific_clean
Dissostichus mawsoni	8.134	-68.443	2019	Antarctica	HumanObservation	NA	NA	0a0e4c4c-52a6-456a-8a39-ac0565aae2a1	OBIS	Dmawsoni_clean_enriched.csv	NA	Dissostichus mawsoni
Dissostichus mawsoni	2.57	-65.223	2019	Antarctica	HumanObservation	NA	NA	41553d46-94ab-401e-8783-52b445b5ca9a	OBIS	Dmawsoni_clean_enriched.csv	NA	Dissostichus mawsoni
Dissostichus mawsoni	-29.587	-58.357	2019	Antarctica	HumanObservation	NA	NA	6bc33e0c-fa0b-4e57-8257-9011096849aa	OBIS	Dmawsoni_clean_enriched.csv	NA	Dissostichus mawsoni
Dissostichus mawsoni	-64.054	-64.774	2017	Antarctica	FOSSIL_SPECIMEN	NRM	4996271485	NA	GBIF	Dmawsoni_clean_enriched.csv	NA	Dissostichus mawsoni
Dissostichus mawsoni	-55.145	-61.157	2001	Antarctica	PRESERVED_SPECIMEN	YPM	4443753549	NA	GBIF	Dmawsoni_clean_enriched.csv	NA	Dissostichus mawsoni
Dissostichus mawsoni	-66.568	-66.321	2008	Antarctica	PRESERVED_SPECIMEN	YPM	4443751492	NA	GBIF	Dmawsoni_clean_enriched.csv	NA	Dissostichus mawsoni
Dissostichus mawsoni	-66.656	-66.305	2008	Antarctica	PRESERVED_SPECIMEN	YPM	4443748850	NA	GBIF	Dmawsoni_clean_enriched.csv	NA	Dissostichus mawsoni
Dissostichus mawsoni	-55.478	-60.872	2018	Antarctica	PRESERVED_SPECIMEN	NCSM	2848410303	NA	GBIF	Dmawsoni_clean_enriched.csv	NA	Dissostichus mawsoni
Dissostichus mawsoni	-55.09	-60.267	2018	Antarctica	PRESERVED_SPECIMEN	NCSM	2423949552	NA	GBIF	Dmawsoni_clean_enriched.csv	NA	Dissostichus mawsoni
Gymnodraco acuticeps	141.354	-66.001	2008	Antarctica	HUMAN_OBSERVATION	Museum national d'Histoire naturelle	3466934968	047ff04f-ebe4-463e-af68-3a2dd35c07d2	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-60.624	-64.913	2007	Antarctica	HUMAN_OBSERVATION	Pangaea	344676006	7ad4b722-4128-4e80-9a84-e0783ec89f9e	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-59.02	-62	2011	Antarctica	HUMAN_OBSERVATION	NA	1675159648	2685dd16-84df-4d28-80e9-7253720e7c70	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-59.1	-61.56	2011	Antarctica	HUMAN_OBSERVATION	NA	1675159652	9f640c01-1586-43c6-9734-866236b0a436	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-59.26	-61.02	2011	Antarctica	HUMAN_OBSERVATION	NA	1675159649	bd854ea2-5db3-4141-ba62-bd0e5c914ed8	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	163.883	-67.435	2004	Antarctica	HUMAN_OBSERVATION	NIWA	1426806895	9a40bc2c-a967-40bb-8b6f-0b4b01f4198f	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	163.899	-67.424	2004	Antarctica	HUMAN_OBSERVATION	NIWA	1426806920	65b29f9b-db58-4d1f-8cc5-fe91e4633832	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	170.475	-72.321	2004	Antarctica	HUMAN_OBSERVATION	NIWA	1426807334	f76735a2-96e8-4ec7-ba6d-db8b88a40464	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	170.111	-71.53	2004	Antarctica	HUMAN_OBSERVATION	NIWA	1426807540	fd5577f9-ae63-4c75-be36-118d97d39ee2	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	140	-66	2005	Antarctica	PRESERVED_SPECIMEN	MNHN	583437737	565658d1-b917-4b05-bde6-9cde1649e3f5	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	40.06	-67.946	2006	Antarctica	PRESERVED_SPECIMEN	AAD	3864006986	4768444d-a02a-4e3d-9100-9b67e9a8315b	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	50.17	-66.331	2006	Antarctica	PRESERVED_SPECIMEN	AAD	3863981750	a6a78ff6-9a38-4f14-86ec-bc43af7587e2	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	69.977	-67.187	2006	Antarctica	PRESERVED_SPECIMEN	AAD	3864026159	0fae6feb-2c8f-4170-92ec-18da472825bb	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-60.488	-63.499	2008	Antarctica	PRESERVED_SPECIMEN	NOAA	3863973027	f256817d-aba6-465e-a055-74d4c54b543a	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-55.74	-60.508	2008	Antarctica	PRESERVED_SPECIMEN	NOAA	3864014118	c0a5c44e-3b5e-4360-8236-215ef8e74f71	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-10.588	-70.836	2000	Antarctica	MATERIAL_SAMPLE	ICM-CSIC	243789671	6e8f9e05-a7dc-4808-9782-9df6034b5a37	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-56.109	-62.361	2006	Antarctica	PRESERVED_SPECIMEN	YPM	4443748027	2063da1a-87a6-4360-9c49-d2da443a8cea	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-59.781	-63.234	2006	Antarctica	PRESERVED_SPECIMEN	YPM	4443749624	af250a10-5639-44ee-850d-01514cd25cf3	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-60.453	-62.346	2003	Antarctica	PRESERVED_SPECIMEN	YPM	1981036088	53f191b3-c665-4a96-a8c8-d1ca67cc78a8	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-54.485	-62.402	2006	Antarctica	PRESERVED_SPECIMEN	YPM	4443745613	33e4e0e5-e4d5-405b-a7e8-ab9bd558cd80	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-59.715	-63.423	2006	Antarctica	PRESERVED_SPECIMEN	YPM	4443756765	76cb7acf-3e8c-4ab3-bd5e-09865d704f97	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	140.017	-67.1	2000	Antarctica	PRESERVED_SPECIMEN	MNHN	583521032	03a79186-9869-472c-85dd-8082ec21be1a	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	139.983	-66.698	2001	Antarctica	PRESERVED_SPECIMEN	MNHN	583437769	d6de867c-8d67-4e0c-a21c-cc9434fe71b6	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	139.577	-66.412	2005	Antarctica	PRESERVED_SPECIMEN	MNHN	583437738	4112a4e4-c9b9-4933-bb0d-39e6a770a767	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	175.453	-72.322	2008	Antarctica	MATERIAL_SAMPLE	Museum of New Zealand Te Papa Tongarewa	2249168466	23c64ff1-301c-41c5-bb38-a765b7012f49	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-61.501	-65.53	2007	Antarctica	Occurrence	Pangaea	NA	7d0ffacd-f101-4909-9007-82aa19aa8e8c	OBIS	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-60.336	-65.918	2007	Antarctica	Occurrence	Pangaea	NA	eb48f149-fbd2-4e0d-ab19-d892a04fb99b	OBIS	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-60.79	-65.13	2007	Antarctica	Occurrence	Pangaea	NA	df99b5cf-0c1e-493e-82eb-5ffb0b395129	OBIS	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-61.668	-65.513	2007	Antarctica	Occurrence	Pangaea	NA	9ca58099-d0e8-4462-babe-2d5d810a2242	OBIS	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-62.618	-63.507	2010	Antarctica	PRESERVED_SPECIMEN	OGL	3855921041	46983570-b167-4624-807d-7798cd43a9f8	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-62.741	-64.103	2010	Antarctica	PRESERVED_SPECIMEN	OGL	3855921060	9c64fa33-91ce-4dce-b178-c8a9513ab6fc	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-46.741	-61.869	2009	Antarctica	PRESERVED_SPECIMEN	YPM	4443736573	776a685d-765d-4393-823f-99a9c63d7c81	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-46.076	-60.968	2009	Antarctica	PRESERVED_SPECIMEN	YPM	4443737210	1ebed3bb-dc87-411f-a49a-b7dc417dbbe5	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-44.55	-61.01	2009	Antarctica	PRESERVED_SPECIMEN	YPM	4443742301	82a8a3b4-672b-487b-bdcc-a8f5af220c4d	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-52.386	-63.018	2009	Antarctica	PRESERVED_SPECIMEN	YPM	4443740969	419a4a7b-5447-4d48-bc0a-fa3423aa447d	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-59.458	-63.232	2009	Antarctica	PRESERVED_SPECIMEN	YPM	4443756602	5525c92f-96e9-4105-8b21-3c3b14291e95	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-45.447	-61.758	2009	Antarctica	PRESERVED_SPECIMEN	YPM	4443732347	a9d145cd-bee1-48b9-8f79-14aadfb2ff01	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-46.163	-61.425	2009	Antarctica	PRESERVED_SPECIMEN	YPM	4443746194	d4d174d3-2138-4756-b406-8d7c308809b9	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-50.046	-62.015	2019	Antarctica	HumanObservation	NA	NA	5f2a726e-7f05-45ec-8b30-7cddef5c070c	OBIS	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	11.845	-68.871	2019	Antarctica	HumanObservation	NA	NA	f7f27967-d0dc-4e96-94ac-ab844f053a7d	OBIS	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-64.054	-64.774	2017	Antarctica	FOSSIL_SPECIMEN	NRM	4996268231	NA	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-60.534	-64.692	2007	Antarctica	HUMAN_OBSERVATION	Pangaea	3774437757	NA	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-56.027	-63.711	2007	Antarctica	HUMAN_OBSERVATION	Pangaea	3774437549	NA	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-56.702	-64.631	2007	Antarctica	HUMAN_OBSERVATION	Pangaea	3774436544	NA	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	-61.437	-65.432	2007	Antarctica	HUMAN_OBSERVATION	Pangaea	3774435835	NA	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gymnodraco acuticeps	46.179	-67.655	2019	Antarctica	MATERIAL_SAMPLE	National Academy of Sciences of Belarus, Scientific and Practical Center for Bioresources	3442469899	NA	GBIF	Gacuticeps_clean_enriched.csv	NA	Gymnodraco acuticeps
Gobionotothen gibberifrons	-45.57	-60.25	2011	Antarctica	HUMAN_OBSERVATION	NA	1675159586	701a17d1-1cdb-4d7c-9290-a11ea3bb7ab1	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-46.03	-60.25	2011	Antarctica	HUMAN_OBSERVATION	NA	1675159558	314aaaa9-5260-4384-8cb0-c9879e384de7	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-59.233	-62.3	2001	Antarctica	HUMAN_OBSERVATION	IAA	684011131	9d668cf6-e58a-4223-93f4-28a3c029b972	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-60.002	-64.167	2000	Antarctica	HUMAN_OBSERVATION	IAA	684010944	973f2443-d06b-4dc9-aac1-eb5acb253b76	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-41.8	-53.55	2004	Antarctica	PRESERVED_SPECIMEN	MNHN	583501866	f1626a0c-c67e-49fd-adfe-ee7cbce6aa9e	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-37.382	-53.529	2004	Antarctica	HUMAN_OBSERVATION	BAS	4947725627	852a3740-44c3-4944-95d4-67b4d7139666	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-38.307	-53.641	2004	Antarctica	HUMAN_OBSERVATION	BAS	4947725324	50154869-362b-477a-a42e-5ea7e57b79de	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-55.503	-61.346	2001	Antarctica	PRESERVED_SPECIMEN	YPM	4443756712	833a58b3-e43f-4097-bb67-2acc4dd620df	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-59.21	-62	2001	Antarctica	PRESERVED_SPECIMEN	YPM	4443755044	fc8af583-e2c7-4d20-9c9e-81a4727c94bc	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-46.288	-60.653	2009	Antarctica	PRESERVED_SPECIMEN	YPM	4443754843	a0c6e76b-ddf5-4051-b753-2cd6001f7bec	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-57.78	-61.652	2003	Antarctica	PRESERVED_SPECIMEN	YPM	4443754352	50a73495-374a-43fb-a7e9-84dd3a14764e	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-54.806	-62.499	2006	Antarctica	PRESERVED_SPECIMEN	YPM	4443752510	d9cca104-133b-460d-ba92-d274f122fa5f	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-55.891	-61.061	2001	Antarctica	PRESERVED_SPECIMEN	YPM	4443751515	fa7f5e2e-bd8a-4826-b544-a2ba28d359e8	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-58.564	-61.602	2001	Antarctica	PRESERVED_SPECIMEN	YPM	4443745069	38e6f3da-6184-4f36-bbc0-5cde62dae9d5	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-55.564	-62.431	2006	Antarctica	PRESERVED_SPECIMEN	YPM	4443743348	88654d80-0c12-4a74-8411-d8ac38c4b21a	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-55.69	-61.192	2001	Antarctica	PRESERVED_SPECIMEN	YPM	4443741803	e4b0a416-c707-42d2-b85d-3da3c2795d3b	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-56.109	-62.361	2006	Antarctica	PRESERVED_SPECIMEN	YPM	4443737708	329ae358-88f4-4a72-883f-a968e5ca7118	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-62.618	-63.507	2010	Antarctica	PRESERVED_SPECIMEN	YPM	4443732963	2b3dcb25-6129-4813-8b5b-29e69ecbaf51	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-55.742	-61.005	2008	Antarctica	PRESERVED_SPECIMEN	NOAA	3864015411	717939ee-a1a3-407e-82c3-3ad854d77b68	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-53.997	-62.249	2014	Antarctica	PRESERVED_SPECIMEN	NOAA	3864013363	6ff1fe7e-a191-47e4-b7f3-7baf00ed0327	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-37.954	-53.807	2004	Antarctica	PRESERVED_SPECIMEN	BAS	3864009398	a90333cd-7460-4ca4-804f-03a4ed4efb02	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-58.494	-63.002	2009	Antarctica	PRESERVED_SPECIMEN	NOAA	3864004535	f304ea65-9d9a-44c0-a83a-28ac8814ce43	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-60.991	-63.254	2013	Antarctica	PRESERVED_SPECIMEN	NOAA	3863998238	d3f6c6d9-2a58-40fa-a3c0-7870030680c8	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-56.052	-62.779	2008	Antarctica	PRESERVED_SPECIMEN	NOAA	3863992982	597a0aad-b13d-4cc5-840c-b5e054e1e472	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-54.992	-63.002	2009	Antarctica	PRESERVED_SPECIMEN	NOAA	3863989763	986cc6ad-5b09-4e7b-8349-f9a8b463f09f	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-56.074	-61.426	2013	Antarctica	PRESERVED_SPECIMEN	NOAA	3863982812	11234057-f2ec-42f3-904f-60eaa859d8a2	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-54.475	-63.189	2009	Antarctica	PRESERVED_SPECIMEN	NOAA	3863979968	84e5dda6-11c7-4da6-9f13-3f07a5f56513	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-60.495	-63.129	2013	Antarctica	PRESERVED_SPECIMEN	NOAA	3863974168	9793dc1c-d779-4141-ad15-75e027ea236d	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-53.994	-62.985	2008	Antarctica	PRESERVED_SPECIMEN	NOAA	3863969835	1c1aabe4-e611-473f-889c-42fe089befd3	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-62.706	-64.158	2012	Antarctica	PRESERVED_SPECIMEN	OGL	3748418500	8eea7069-0e4b-45a7-854a-3c4a7013bcad	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-62.748	-63.907	2016	Antarctica	PRESERVED_SPECIMEN	OGL	3742834135	89fe81c1-884a-402a-aa3f-b26c0697d073	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-62.75	-64.082	2016	Antarctica	PRESERVED_SPECIMEN	OGL	3742834105	19c4e3aa-f313-43f5-bbb3-01630acba5b6	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-62.761	-63.893	2014	Antarctica	PRESERVED_SPECIMEN	OGL	3742833519	1b8ca372-2b38-4073-9800-05274f31017f	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-62.969	-64.749	2014	Antarctica	PRESERVED_SPECIMEN	OGL	3742833506	7e7714b4-c02a-43ec-b3d0-0dbbf5c56cb4	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-61.136	-63.022	2000	Antarctica	MATERIAL_SAMPLE	ICM-CSIC	3410087336	ab64faa5-2ab1-4ddd-bbe6-65262a598f1d	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-61.99	-64.547	2019	Antarctica	HUMAN_OBSERVATION	NA	3119312929	f459525d-8b23-4271-b35a-81580295457a	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-56.027	-63.711	2007	Antarctica	HUMAN_OBSERVATION	Pangaea	2571846676	fe66cb82-4acb-424b-b2f6-2d6864635509	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-38.71	-53.79	2004	Antarctica	MATERIAL_SAMPLE	South African Institute for Aquatic Biodiversity	2251317029	9682554f-ae67-40f4-825a-3da5413b031b	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-60.927	-62.831	2001	Antarctica	PRESERVED_SPECIMEN	YPM	1981060147	9f3bb599-4f5d-4d60-97be-b6deead8ced6	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-26.78	-57.072	2004	Antarctica	PRESERVED_SPECIMEN	YPM	1981040403	f1c0f08b-b06b-4944-a240-39e2a5beb51c	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-55.713	-61.299	2003	Antarctica	PRESERVED_SPECIMEN	YPM	1981037292	05b0225f-7d74-4f35-bb2a-907c0de6a5fe	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-38.163	-53.455	2004	Antarctica	PRESERVED_SPECIMEN	YPM	1981034122	1fbc6a82-3310-4d32-886f-66bb28512c75	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-38.276	-53.763	2004	Antarctica	PRESERVED_SPECIMEN	USNM	1322789844	d7a6c29c-b022-45d6-ac0c-24b043c677c6	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-26.452	-58.953	2004	Antarctica	PRESERVED_SPECIMEN	SAIAB	1230328826	f19d2a0e-3dd2-4808-9f7c-a1295bda132a	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-38.26	-53.763	2004	Antarctica	PRESERVED_SPECIMEN	SAIAB	1230324436	bdfce498-c173-4b64-b98b-9b61a019d60a	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-36.254	-54.109	2021	Antarctica	PRESERVED_SPECIMEN	NHMUK	4947531150	NA	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-45.132	-60.486	2009	Antarctica	PRESERVED_SPECIMEN	YPM	4443754159	e3931922-fa89-4506-b05a-e5d69e6f2cd7	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-46.531	-60.633	2009	Antarctica	PRESERVED_SPECIMEN	YPM	4443753869	2dbe35da-2235-4619-bc20-33cc97746e24	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-44.964	-60.544	2009	Antarctica	PRESERVED_SPECIMEN	YPM	4443751703	0decc234-73a6-4451-9f00-a78bc91d2088	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-55.869	-63.204	2023	Antarctica	HUMAN_OBSERVATION	iNaturalist	4080776555	NA	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-62.484	-63.452	2010	Antarctica	PRESERVED_SPECIMEN	OGL	3855921052	5ffde6ea-551b-4066-abee-dcf20c90b8fa	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-60.534	-64.692	2007	Antarctica	HUMAN_OBSERVATION	Pangaea	3774437740	NA	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-61.502	-65.539	2007	Antarctica	HUMAN_OBSERVATION	Pangaea	3774437159	NA	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-60.333	-65.923	2007	Antarctica	HUMAN_OBSERVATION	Pangaea	3774436710	NA	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-56.702	-64.631	2007	Antarctica	HUMAN_OBSERVATION	Pangaea	3774436528	NA	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-60.624	-64.913	2007	Antarctica	HUMAN_OBSERVATION	Pangaea	3774436042	NA	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-61.437	-65.432	2007	Antarctica	HUMAN_OBSERVATION	Pangaea	3774435783	NA	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-61.669	-65.522	2007	Antarctica	HUMAN_OBSERVATION	Pangaea	3774435530	NA	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-46.86	-61.02	2006	Antarctica	PRESERVED_SPECIMEN	Bangor University	3346433637	c0b81a17-f0cc-49b5-9168-8555b5aff6d1	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-57.24	-62.03	2006	Antarctica	PRESERVED_SPECIMEN	Bangor University	3346431797	464d6deb-9351-431d-adf8-8edf63bad308	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-38.369	-53.739	2004	Antarctica	PRESERVED_SPECIMEN	OGL	3344697148	0a55c5ca-a142-482e-a463-63878b414b8d	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
Gobionotothen gibberifrons	-57.876	-63.765	2013	Antarctica	HUMAN_OBSERVATION	iNaturalist	2802882637	NA	GBIF	Ggibberifrons_clean_enriched.csv	NA	Gobionotothen gibberifrons
